work_hours_per_day,sleep_hours,exercise_minutes,social_hours,screen_time_nonwork,breaks_per_day,coffee_cups,stress_level,burnout_score
8.88852662297208,6.611642539443884,42.24937588027205,1.8482855664227709,3.2756352408092235,4.663481731024917,1,5,42.66688460628272
7.278067668361841,7.880040702212912,9.666337428470055,2.5333592447054496,3.8759274641552603,5.136743131935318,2,3,13.371498861725822
10.318659606728495,6.287644515066213,25.118390526515974,2.839468504518405,4.364637591491048,1.5070665488419328,0,5,40.36748856923437
5.837873344800205,8.306945946185866,29.213854247447376,3.218194711754256,5.426959366449225,5.663295334251526,3,1,4.5764156409250525
9.231871213888528,4.981030479629878,27.310064311965345,3.0573683053782252,4.790346885498691,2.905684862619471,1,1,25.86381094122385
9.186202515936767,7.189569369319618,36.677199331370694,2.872197000072978,3.7136916706702303,8.422057618381576,1,4,30.94337042423635
7.38090712137202,9.908393498587428,58.62733563662367,1.6849132688058914,3.7027064854304204,6.047921024153469,1,2,1.0912192481673713
8.652266044484236,5.499503013091638,51.63533455345657,1.4282539580439386,4.765236203372775,4.2002000197813665,3,1,33.79423127982138
5.497772847229394,5.983382544212723,3.7556161313718732,2.3326075103241974,5.908855244392854,3.509664459365299,3,2,22.315007487998166
9.848054038413801,7.770861774488372,42.44139980612097,2.933128072341069,4.189471299224801,4.790064584872752,1,3,24.87887841834626
7.630195727114022,7.269372672909397,56.57866639070819,1.777279299223393,3.2963037186843867,6.22558148316658,2,3,13.699854606107708
6.954553958961921,7.525945148910338,37.73617041378405,3.0651719657143865,2.5107009983716817,4.949011742829601,2,2,10.109247003903608
10.098018451673779,7.733780695221495,51.81960850371934,3.4526167454861794,1.8321921033816615,4.565682385726287,2,4,31.49260330183656
6.591312618914482,7.9520822028426545,70.2454089140153,1.0836790809265802,4.999404508065284,5.116740581635791,1,5,31.38996368590324
5.183077407272881,8.664549762934335,50.47419092213963,1.16307929620372,4.866967785459336,3.7922821375260907,2,2,0.0
4.8867416529521925,7.6147279853927685,34.98617191283458,1.8596249410946635,4.8660452876599924,4.313588146313925,2,2,7.380916018952481
9.21201990269128,6.638113518072187,50.90176948169507,2.307612668189196,3.807010830471916,0.828415122189992,0,2,23.67435663587924
5.439141295007434,8.008860551804098,32.89775666193783,1.4754329862329492,6.1104021188376265,6.947452461704735,3,2,14.78305142222095
11.50958836396873,9.849822902342822,30.47806086569911,3.3522026788671444,3.2738222581227734,5.597595560643524,1,2,19.057249707964083
4.0,6.801049380426139,22.97171528572535,2.424066861518451,5.4329038558108085,3.45308831193314,4,4,28.331300346699322
11.392912736580076,5.538206042994037,61.26826717664216,2.0394470482407394,3.9418856575156855,8.797469962710478,3,1,19.243239871992607
8.422034934405238,8.660621003930459,13.631426681159972,0.5640904761314725,3.0874738529809935,5.174032960784773,4,5,47.71351461421104
7.806573776259215,6.819428254069603,60.64735449356232,0.6841841835724929,4.888795460976642,2.9277128560496064,3,1,20.231286971006448
6.910161826382101,4.0,39.99728247480743,2.2810092502818065,4.614454178025991,6.713474842940917,0,2,12.45936163154626
8.798272228704143,8.271132515725633,2.0138765039611712,0.0,4.535459138900389,5.7960964330185245,2,1,14.484134343860656
7.9247305951503035,6.197007721069116,37.35298585982843,3.012637409644072,4.121917633084298,5.789159970968439,2,4,25.720337705727843
10.206603764033042,6.864200076543759,0.0,1.8418461556276797,3.943160377424754,4.148488790696819,1,3,40.96188507432965
8.228455297324079,7.497970495853522,42.510160336620714,5.243092969594733,7.582557989305657,5.90099144755607,1,1,5.141212928855621
8.300603522923755,7.2857495196686,47.70462965977982,4.307916250616111,5.776384967794259,4.476483419557811,1,5,32.98800426079777
7.272775575572288,8.064177725708559,18.15288088695893,1.8185509307524832,5.084240342478268,6.111882903291685,4,4,34.50547190848363
7.886108752557865,6.346770444145235,32.47095391911164,1.893662997468685,4.1676987373050824,1.1901110919787223,1,3,28.406323886350698
8.615603537784118,7.769658697264124,69.08314867500573,2.99558151400203,5.510735800895004,4.132253074041622,2,4,29.35035747279281
4.579663214686748,6.610679983624125,19.885065914761267,3.7031726099180378,4.776992164587178,8.444310195616389,0,2,0.0
5.303629155788574,8.108215721331254,8.821848258867991,0.3619709425639832,4.039307129161053,3.465865089199399,1,3,21.074388283742124
9.48652818804543,7.92305122601958,59.633268049251974,0.2136245346453134,3.5446535121011276,3.7923234050136267,4,5,38.09742371173316
8.341730876255884,5.596841946933107,69.25174381061589,1.3779651944456186,3.878623993505968,4.10407732310005,0,3,21.558743768396766
7.632033327294642,8.628973174262548,30.073913436956946,2.5827375831738646,1.0,2.5703877282227134,2,5,28.872968099195695
8.036867866130786,6.196054832328928,50.229260708167125,2.496873590507597,4.315901258946463,0.5834384475434957,0,2,20.06670920182565
8.695163410723342,8.212086697421718,56.82951831061762,3.06977145498385,3.2672858798344606,4.538827202952774,3,5,32.101028608595406
6.920480639381277,7.550930970102011,15.150315349232319,0.8003024716346918,6.389004997424326,5.271718848163314,2,4,30.37586506015172
6.4433905491953745,9.757275515192685,20.293883292642633,0.0,4.0290161062176315,4.894989862922696,2,1,3.025903030605519
8.391690510195364,6.6648010264422215,54.617490263094695,2.8580141953021454,2.216554870697557,4.7102428761042265,2,4,26.31975575837618
6.043254444769936,6.4760248058227035,63.70028557417019,1.1718037270347654,3.9251797688078236,5.0860817417007755,1,4,13.678345816482
8.816505511428943,6.970870591168401,41.257617203487094,0.0,2.4308183724062435,7.045682943101529,2,3,22.576950938489833
4.594832791524319,6.545230325748587,12.403712929958914,2.1450637459593818,4.7101111235687,4.619107628141567,2,2,15.041949738668619
10.058311274651288,8.199912852913075,69.74122223398882,2.7931756882186773,4.436421046509228,3.8518348458254605,3,1,7.448246299991693
8.945194964826086,4.575534087345118,19.38058204376071,1.8779428678787227,5.436759446662402,4.437749030223827,3,5,59.854944222090865
8.51205946862775,5.419476371280469,23.297244376570966,1.5421516138175106,2.813677312458152,6.158693519513552,1,3,35.2582363673582
9.965381967891028,5.39829561763121,36.84675668979243,1.8406377678540935,4.05101214434222,7.824053757086499,3,2,23.3346563077038
11.330948888925153,8.425461387960365,61.083208414295484,1.629417237599217,1.952467306860047,3.743712521661643,3,1,22.7568165779551
10.028740130036262,9.565920058872887,47.079519531044475,0.6519528880598329,5.0522421728870714,5.197867574057767,4,4,34.68957680334421
4.318251537336709,6.843326172193793,38.29731000723821,1.2853193230095683,4.778306770660183,5.676714883871919,0,2,6.817740485714719
5.4408460665285965,6.746767415214984,39.265770602362124,2.5212799050138144,4.743707531541356,3.0148439865423544,1,2,8.380154100776563
6.7503628446086426,7.105078244669772,30.870293372869323,2.3216785413765,4.002428547035412,5.040834334425837,0,2,16.10242066872957
8.052182100421668,8.742817453912286,41.162790290370125,2.1680598059668204,4.622159336183186,2.06865228531581,1,4,29.122093240926155
9.035318040938247,5.608970298714139,0.0,1.0048515181466207,6.406508662462894,1.4618993925212025,0,5,51.00410428053656
6.548512373693069,7.357553474102177,24.067850818604033,1.818496837864333,3.572358614436979,5.733492815784514,2,3,13.543711005744349
8.373533528954157,8.462796444673645,34.82643869833562,0.0,4.207967775565127,4.232250517338434,5,5,34.77460090760337
6.489234135293355,7.751641254909768,6.979718327609859,2.1784766638853896,2.370810551227885,5.404560815242438,0,1,4.230113436155469
6.776964394016104,7.284372424898115,37.7264663562312,3.4288577078135676,2.6976085576025017,4.9642100459833,6,3,24.29621781232722
5.186677806303555,8.501569138850712,25.91057558027757,0.5258678679578943,4.146719939639961,3.0471999026724053,0,1,4.112515317800555
6.153533507778191,4.0,65.1095139663098,1.4140723266822448,5.655900320052861,4.909491396071327,4,4,34.53717537645971
5.296630788767333,8.016812979296361,61.46039450429713,2.3291067787101296,3.6155787636226413,2.5337973899702897,2,5,15.773165692781838
6.048253494045334,6.0188864753088644,20.683888617636743,3.2528426344274837,3.6461252060318143,7.781944716002801,3,2,10.737106252271468
10.10728359321568,4.254050654715314,26.983245768666094,1.5517753836998507,3.389672133243438,2.2880593102800724,1,3,47.08723900373603
6.101202222336114,7.766803899287471,28.52104868783215,1.3077496707341036,3.197864993733515,4.6084294580628375,4,2,11.405970551385387
12.0,9.060487817744438,20.966810476807545,0.031076857583916873,4.442457183563232,2.915456823905503,2,1,28.82946593439054
8.986635801761778,6.793827228058462,33.90049968056253,2.1034381293081066,1.754113532232033,6.140842346721591,1,2,11.187786423114373
8.369672247389747,8.429311820804408,14.834358622248196,4.042076040143744,5.921409365000091,4.337137257436995,0,2,19.4878770044478
6.283284439637573,9.418417386982968,7.387693301249474,2.277358461964676,3.0018665528058093,3.9626665607575795,3,4,20.22374644368317
9.400619758817983,8.972371680376071,42.45422447800537,1.9777210208162868,5.082855228157213,6.706403090103109,4,4,38.055710061608906
6.848724347524453,9.459946794057089,42.59059168443622,2.3220823107669855,2.095002103909186,5.058861183355105,2,5,24.89930003877644
8.244019629290722,8.113191236607838,13.913684806800152,1.988907996051398,5.003260195819327,6.033288891871934,4,1,15.36409842983663
12.0,7.113150458352389,47.90710861525199,1.1869856277398703,5.007916911721747,3.03734812696507,3,4,47.92378147382644
7.8078802005507,4.597051282154247,17.368445416693373,2.8232799156777055,4.576303108008845,2.190366112144986,2,4,39.192105905075096
10.298546652571352,6.630906267805077,35.06330476075962,2.2257615231117542,2.5083572173003117,5.214415924080267,5,5,40.294310461448774
6.593647149748225,5.735130107025713,46.406880252249124,2.0176132519336574,4.374322284397116,4.362307289010538,1,3,17.233954917259332
7.930023019006077,10.0,29.32774870592574,1.02463397272175,2.2254157228984166,6.2528693449078885,2,5,27.12089695726125
11.54160127127102,6.736171281351495,39.09481824282269,3.3035079319347593,3.620855117355722,4.8401830946749005,2,2,30.977582833567556
6.746065884424465,7.184807210176729,19.671407122248567,2.66470274533311,5.54411965143299,5.41015067846926,1,2,17.239450392020938
11.624897115993857,7.8272280640607015,26.070668331438057,1.447079162632698,5.195052890606113,1.7532349401175131,0,4,43.5636480629374
9.415503870910952,7.06540366955868,25.882811382393193,3.001824853681937,4.02277441381065,8.776873879228514,3,4,39.071349611728
6.875066448211465,9.542576560646129,15.068433069195223,1.502429161614793,2.537790136115737,4.671516029935936,3,5,28.9288571884782
9.264815478111043,6.066025957398322,26.46451673768436,1.2179965074889632,4.96838156826129,6.395173940678398,3,5,51.85392498384128
9.94510889925346,7.2919111828558645,0.0,1.240296882519713,4.029071856547038,3.327816659560747,2,1,17.623373929490512
9.243619924434393,5.886294121452927,20.176925057157906,0.2289314469119088,1.0,5.616019804434682,3,2,6.764972598944741
4.859550560219088,5.019966233168941,24.302490132606582,2.4715423804182057,5.173944739474777,2.3943104729505094,3,5,39.65788942338553
6.545725648350263,6.082346363642072,24.876404950092397,0.16885512166164984,3.9636507491954616,5.904135676519342,0,3,15.232817601249192
7.504962728896991,6.944444804427382,25.170051082584422,0.7715561687342374,5.803676871974608,4.288051831228334,1,1,15.5754674248804
7.851133141799908,6.35604666322411,28.76471600279742,0.0,2.357094221735793,5.058381007871135,4,5,40.05290752655705
9.241344195101355,5.961368530189216,39.58883036172128,1.913930307209107,1.0,6.395948060260195,1,4,37.53807643928534
8.355402001866508,4.890523804492249,47.49034148265045,1.849679539728128,4.418625787517778,2.5349193775594396,2,5,47.13284736408564
5.3293112825797975,6.875341641056957,17.004695463034658,1.673303786813636,4.437345515022959,3.631016538774406,3,4,29.254667860453416
8.760395702011927,4.742919438953496,5.935982892217112,0.9574223053294237,1.4639925585903222,5.9146485621735305,1,4,42.930329856636206
9.221171490567647,8.140083945534403,9.159111755137943,0.82776624656336,2.5322506812000904,9.196442949093495,1,2,19.65806371142428
9.119580895862079,7.123659629401755,20.255941576101456,2.4643698635465743,8.0,4.723835330677036,4,2,32.309197871037455
10.161561451109243,4.8136727508026045,22.96157364366982,1.4494480682915123,3.541584078769295,6.182272235847865,5,5,61.19002085251401
9.667844309097807,6.536186384425205,14.600078676050854,2.3163583215361445,5.096438464564324,4.7860570602830395,1,5,41.86248436674873
8.918360158456874,5.871765391614125,4.07766671500211,1.1147513138757774,3.0240102589474245,8.884491189512598,1,3,32.27582732634135
7.859668577082706,7.478761765628771,20.877583450516234,2.1810627427710823,1.0,1.5055566660694888,5,1,7.1770999635890345
4.678078132968017,9.010675669034717,33.628532402279426,3.3032780373160637,3.7446126298061415,5.189242089338716,0,1,0.0
8.859236438265171,4.187241295531383,41.90058931671129,2.5861658003927834,3.601593159570842,1.748911932875878,2,5,48.94325089825366
8.415375374326223,7.172539118721126,18.851538937833574,1.5875861817835197,3.400182641997443,0.0,1,2,32.64047358407608
8.543157674390747,6.7598008066500395,21.74004355713132,2.2571989703559274,3.828038746740411,5.594924106235633,2,3,20.59362529568603
5.446502848359382,8.007010114675698,11.466033823053785,1.759334825469787,4.396402407468455,5.278995592294918,2,1,2.4979167644822926
5.837886919183475,7.319794942356534,29.37121659250447,2.007880184694728,3.77482457311929,4.430326124515597,1,5,31.985875132907488
10.106305706665808,5.872046002391771,13.03142731618371,1.6743889478514964,2.1039907480789544,4.787611819920493,3,2,33.10004050437628
7.92088969228669,6.521419096500073,41.462556264824,1.8356647941146087,4.729277187342908,10.0,3,2,18.955183454046832
9.363001394745249,5.805961214794767,0.0,2.212093353074175,1.0759423670163653,4.483649723937131,3,2,23.928399423181066
8.056636752260923,8.614010707897897,22.807406550950752,1.0066413004180492,1.0,6.02024872250015,1,4,18.979627389197585
8.059512278991491,7.031967473007914,36.02214678383484,0.9841211730100217,5.108770742052352,3.701270360772238,0,2,26.394492715053538
9.876567611951995,9.851786028629512,33.676690326450085,0.6114574461687889,4.760530408203035,5.590465150081206,2,5,38.036769923230146
6.967910543565252,6.909008779278069,83.86067327960993,0.3997288954962901,3.913906952388946,4.523532649888765,1,3,16.78669152907421
8.192241553881967,5.937389849634306,36.99600049135815,0.7827173077795206,1.9068272428673918,4.17896303454054,4,5,41.07266998221816
7.075449422589915,4.729428411080759,9.918908063159794,2.1594625068041293,2.938133588988887,8.63779706440065,4,2,17.90545744281031
7.131007545135369,4.295290485616082,28.09071505821854,1.107212484508116,3.605879878470244,7.354369926368678,1,3,32.165590778632726
7.381655753062721,4.623796085491765,0.0,2.5136144642310962,1.60615904713883,5.273493294798461,0,1,17.06128231093887
8.444267543267426,7.400689976517225,28.38800501406478,2.0347137487525617,2.8914570129651507,0.39157612811206643,2,1,27.552693124258532
7.042502756673045,7.7630875348449,13.338878859984828,0.03149578656194629,4.97849550726502,4.277981553494861,2,5,34.334487549946296
10.511512251147042,4.628213946951799,48.307805511203235,2.65497558422169,6.140958046433825,10.0,4,3,44.565741389386396
6.210785395560992,8.342557471114173,19.0091945080893,2.81079864559171,3.370847871012174,4.538676666720583,1,5,19.533115418680786
7.626256711677282,6.2754084224748405,27.66468168409507,1.0061373251651466,5.134732531474148,7.206435144107316,1,3,27.527791144861503
7.12053788345165,7.220189517978324,17.28884317191193,2.4201915428949916,1.1289098941187992,7.883884803905202,2,3,20.815258526086193
10.893955768707466,9.418330942383136,64.77702703706663,1.143501762590801,4.989176861670417,5.43792783171195,6,5,33.938262886289145
8.39310955302315,8.345258973798298,23.575144677641767,2.0976703767483356,2.7940773779087786,3.316356736263695,1,3,20.80727367521833
10.06368907893727,6.597204028141252,66.65114086958403,0.7355015930450344,4.461018425061955,0.12937533643422316,0,2,22.980751681144334
5.028879253926056,5.663211661877069,46.28303524236533,0.2068935474654232,3.6283713726404363,6.368326417217909,1,3,11.979978037674947
8.534100531738517,4.0,39.641334546707725,1.6171828103870314,5.9806210146757515,3.370487994352904,1,3,40.27732299884501
9.779261591246874,5.92127002113637,37.3746629463504,1.876271053725164,2.688346527490123,5.352300903775384,0,5,45.950746362334364
8.16456797855085,6.6833046417584585,37.87594596432503,1.602320306385396,4.941409446342747,2.5003593208212718,1,1,15.986414636307211
10.130960750130702,5.519230709273224,0.0,0.8159694417774406,3.5807388050551996,4.469524919059595,1,4,48.42249536101129
6.9654230997992554,6.803114549361543,24.42233211698487,1.6001009378688629,3.7625417829855046,5.067438109802106,4,3,27.036957654923174
10.81869488037116,7.115277824438152,46.90315942368643,2.269294752580734,3.7242191602611854,5.537187162088596,6,4,43.46688884680372
12.0,6.662716027287882,29.022056330517888,1.955106969877463,2.7314903432588307,2.7703556252951715,1,3,33.39864323923252
7.274322879120682,6.02499612876481,1.8962030639284997,2.182501030599213,3.9788515511399924,7.393821897522704,1,5,43.975807502720876
7.1089949571984565,7.2529820079500915,28.95191098845061,1.3298847995457672,3.9060276668172675,3.8062104305360576,1,5,35.59634261684825
10.906768954235401,7.662910974354114,64.08211032510982,3.17171791471616,4.361860372610094,1.6510610790935094,2,3,32.804069822642774
11.159144291461425,5.364401383835731,54.937834310694384,0.8238266634452194,4.126757718539293,4.781953160073073,0,5,44.377467222820876
6.954279945693464,9.116398569619406,28.759919812679364,2.4875602970867186,5.196991824418355,5.0687506180529205,5,5,32.01848628615132
7.159626365808285,6.852117801573607,49.02898554116173,3.1818910929599618,5.3852629240710534,5.321178866343519,2,3,20.256004474895875
7.436430782278985,7.028274434417272,22.669859592638964,2.4809080927488956,2.4240650172582985,7.724264807370158,2,1,0.0
5.3110989779314455,8.062321634884835,0.0,1.79747577293517,5.303158750886157,4.527102326528281,1,3,10.841207181944384
6.1626961070316035,7.349824196895252,11.510680237408913,1.471702953337021,2.220495359335218,4.760760751262457,1,1,2.181826436288733
5.991718466495865,8.429704950869867,61.257775370163955,3.036087651046256,4.881783832206603,2.793631237533813,1,5,25.200779023676578
6.464404869791743,7.430686247802736,24.520138363413917,0.577025074738327,4.929608177054303,6.641107005775794,6,1,12.743766870652763
7.930630225226437,6.0813439380393435,25.132320412499638,1.0298757396203564,1.133024662506244,5.368618128156207,2,5,31.374267714395703
8.468429465073042,7.542255287809152,24.00323607450239,1.6024422345082785,4.139468869794115,4.159944545411675,1,1,10.547432292416444
11.101000985628154,5.2844106890190075,68.08273179146013,3.237653757511998,3.2972558299595267,1.1906506130690726,0,1,18.665387130457226
6.003291918522418,7.162839558664785,62.51917830724126,2.379767636040896,2.8618521130969374,7.888824390110175,4,3,9.792952518617628
9.968644796953168,6.950155014033308,74.37560466896268,1.0319542414897547,6.0262784960485085,2.5446400710878856,0,1,28.67433345696051
7.572022311548982,6.687824714091191,26.819095791998976,1.6896922946150963,3.0194812890438714,3.8174439812605887,4,5,45.379888046335225
7.901072580695134,6.807193732841604,35.9124897749419,1.3856768559037056,2.7904346063229255,5.716689022152006,1,3,26.617227522219046
9.349638984333208,4.1772264317535415,0.0,1.290211007766465,4.11354241000764,2.606884142766627,3,1,41.14102007210391
5.754555956875403,6.176912638388558,59.53868852236549,2.978889558556779,5.028384619447625,2.012980443493713,2,3,13.786723326493501
8.764819492368101,7.1392673517116725,6.644408974641301,0.6282568707364944,3.7875271209848096,0.7521048345986703,2,4,36.04039192257321
8.332904416426112,7.239784587996101,34.335511275252586,3.6087808557343735,5.749555818503878,6.441993905811271,3,3,21.574158783920858
8.984902528016299,5.458487288611063,8.053949447343118,2.8282296901846227,4.796463492946136,3.909627510547356,1,4,49.239889340177406
8.578337287815636,8.898561761297051,18.222663465226077,3.090861670603698,1.0,10.0,1,4,15.229815106802178
12.0,5.7007377276782485,13.254751379005995,1.5370604879747418,3.2057995547394875,3.0112898687382534,1,3,38.80987546242435
6.724520031497368,8.454185800790105,17.84249478648364,1.8500592809208907,3.1572368509724513,3.1570979531421575,2,5,28.9700214810885
6.938006089996365,7.640791542807527,19.21754593702043,0.566848185475288,4.7190414301441335,3.869214059429197,1,5,35.03183095014574
6.753718947150471,6.0306590352342955,19.03462410149846,1.4753375929331969,1.0,5.486269310276978,1,5,32.379623209877245
6.8890457616794905,9.662966338914268,46.66667823560614,2.493654847643151,7.823514563076583,4.059593322429377,1,2,12.652373523560126
6.725225745386965,5.2095447523652805,7.902744138749597,3.296063061781396,4.796539142341315,6.224664428005024,3,4,31.82401360172429
10.378033062215103,8.378731260415002,34.410828540277336,0.8928431831975483,4.223315205876537,3.042823220022691,6,3,42.225622844840366
10.84100849597971,8.500873477064466,54.35918304611117,1.6344940630147342,5.772351574628719,2.236816563072838,2,5,42.43062558273676
6.858507412501048,5.994069686385033,19.736072709732078,1.8487007797674777,7.5154810792189375,1.403570521181785,0,5,43.666156821818234
6.335288853791543,9.088697950096494,15.641622185047963,0.6042107978075149,5.306119966882605,0.5528516641256065,0,3,24.196465404478985
8.942831112772808,6.6249302281015705,25.389507496394984,2.5913492417584,5.42321964470743,3.9638619610498864,3,4,37.713657813362865
6.895553911438057,7.4330404439197855,53.594504167214204,1.276009668257391,4.196035036696573,4.398039375213556,3,3,17.4392126680441
9.265863635511021,7.390482758156831,33.882152619067156,1.804609648822976,3.7877113699495775,3.7371259450336334,4,2,29.27583648834979
8.405846041702599,6.798536887794178,19.37571410784803,1.5480506280881223,3.286306833992648,7.486811594374323,2,2,16.257777132914658
4.968511770005536,8.216212409739674,39.677533023760795,1.2106614942803255,2.760832012428187,7.45606041921627,0,3,2.0606618700251484
11.095010402660122,8.19023308082832,7.954157003271533,1.9929550145194452,2.969478850450754,4.330394025110996,2,4,43.974671816014094
11.591755346191043,4.377202040142729,43.62719020885896,1.7843904214319777,1.9741660534855252,1.412157773616074,3,5,66.82386584678277
6.7744226190312276,8.956510364317229,38.17214615403535,1.6281421177213344,3.886192823972465,3.8665897838898946,2,2,12.88155546200241
7.224596880128032,4.506262017946488,23.84383057722232,1.2715383783196572,1.4729986341604198,3.800357212165877,1,2,23.040445376337118
8.57173078144981,8.548819306512486,13.22828403105538,2.3195246707829553,4.286374786215566,3.685730075443884,2,4,35.71758994043808
8.668913579974049,8.690057705241376,12.266381554330856,3.653617268492285,3.9455040879364875,3.6045621922035105,2,2,13.637044234080577
9.31708854534566,5.363550354677203,40.69634672691821,2.1398872328391274,4.220402947580031,3.6930742085503856,1,2,27.63980185937225
12.0,6.383778568068123,54.57961004978124,2.996118214911129,3.216802644970011,4.226916768204481,1,4,40.10301554874914
7.646105545011901,5.341442997271097,17.253845059424105,0.6097780748465373,8.0,3.728917802368887,4,3,45.51030702642179
6.4034055109230925,6.677618454566897,39.167734071029685,2.1577614392937696,6.040173850270469,5.416645017251184,2,5,35.371650956701785
5.241361543970946,6.537948573721388,0.0,0.9026316810289334,2.133186249872916,5.720737431809722,4,5,36.11699507165274
6.538139920116162,8.16949079840401,18.30764538685601,0.5230750724680986,4.349302131140347,3.1787098256350204,1,2,13.863518590933824
7.933746054252405,8.965463119179413,29.37882134258196,1.2606285925409637,3.0879907855940147,7.542130652014067,1,5,28.062960423061554
11.589115727035576,9.093525716184935,11.806331660363327,3.1918993344135727,2.478280409938879,3.039875396318772,3,3,27.88866567950592
6.964777401927657,6.156747960132547,11.269872504208081,2.9500158286696454,1.9898918933140974,1.7643987723693257,2,2,17.478076748396226
8.447575903277796,6.686167189383208,16.644408870622275,2.2430047220544,4.648325036138881,5.761556142730104,1,5,47.8688884258898
7.967154207854496,4.4748427116685745,35.84385456652746,0.4672994401100692,2.977929647395639,3.3651837311713204,1,1,21.180310700223895
10.376786546896168,5.791194900255717,26.253419631872507,1.8037193486120633,5.451739036037806,5.642582941514776,1,1,26.695389755046076
12.0,8.447277449646187,0.0,2.3017000089017357,5.490673321795659,0.19266279779893924,1,1,42.29528125257336
6.938262454159359,9.423374235322347,0.0,2.175536229578598,6.060871577817174,7.784911882966135,0,1,0.0
7.021121114963556,5.148476692180116,17.862696442856492,0.15620641651925427,2.7214198508888447,6.344586816080804,3,1,12.06694549952072
10.088321754138144,6.1113036112706585,39.15373172107104,1.1096821519801283,4.713048416038015,1.9990469016739967,4,2,44.44060437129944
9.363782979252623,6.96039136456161,0.0,1.9359222358512833,4.948681324963451,2.0424457523074286,1,4,43.964512386923076
11.693414651472068,7.42024173822941,20.005396476967388,2.5362909095171897,3.288732737344053,8.344531808195056,3,4,40.63709414935844
9.167856370651927,5.785594720117531,19.475042869651578,0.0,2.8423420639106873,3.525240193004083,0,2,21.26657758566268
7.281415818425881,7.636091566696135,57.76675556416896,1.8378760245201415,6.414280998663959,3.3316303025347525,3,2,20.852317301234276
9.181309661384619,6.289240979393626,22.299563765742725,2.1430487698789524,4.341243813598081,0.46789581170143446,1,3,38.27033754658057
10.217407161165816,6.9783215936825815,37.65977969481857,2.8496119885162132,4.953951626067607,4.298443588796892,2,4,34.15900951303659
9.640964362394728,7.819426372005549,32.825142801749266,2.6928575842374367,2.766885982258109,4.544560770328494,3,1,14.83714912946836
9.014548062214596,7.009633404716407,0.0,2.5825713188088053,2.171073300216709,6.4309861935389705,2,2,20.910422927368153
10.133349379178307,6.345421164210147,45.364144332634744,1.200059493298066,3.1458253382618344,2.201843143631049,1,1,22.135747351543092
10.338591180891346,6.835585294111254,34.307930109125756,0.09199786287669243,3.8139679189150044,1.9594264155187808,1,4,36.99019326831608
10.764317982075054,6.867455561191997,40.16537279349179,1.606947242938599,2.403669989773977,5.901925269552954,2,5,49.35789779389159
9.297419775179286,6.444983455176809,108.52475412872653,3.00163182520856,3.9852327870244255,7.01346014245413,1,5,32.25611403974187
7.665763839366291,6.611805905999346,0.0,3.3934545275244314,1.4672422178972502,1.8576952977642338,2,2,18.583973428294115
8.293427372866645,9.397970755757076,64.49393299522217,2.7105491022977852,2.3199288662951916,7.163028172599482,2,3,8.149284679932684
10.413017933016715,7.841379171911858,24.25104961199289,2.429340822801734,5.006366872415313,5.075083682973643,3,1,22.706117327624852
6.366128658025528,6.556779522956259,35.74657808806019,2.3796396483859654,4.9056857804168414,7.183610678149291,5,2,14.396716444737999
8.737346617745802,8.045431606766103,29.089755093975157,1.4438812532392196,3.4121848519197004,4.859559276964767,2,3,22.994522115890355
7.213322375345278,6.499270765365985,21.51527333203913,1.86993970644638,2.4733535363845705,0.0,2,1,13.678136050261374
8.057489645869635,8.759686956379962,18.603341435224827,3.6690695258263313,2.4588946727109837,4.696065235367922,1,4,30.714205712525583
10.556903725214598,7.554463288297141,36.59017471146018,1.0574419942081237,3.4400976310880287,7.12028763734254,4,5,50.26824639898693
8.382198136039806,6.839046783993656,0.0,3.6147787907098516,4.966777737467937,3.2125079618325714,2,3,37.89409502676461
8.092873096312298,7.671575388715416,45.01158335043531,1.6779718455079415,5.392368537016487,4.2240700621850955,2,1,15.255976413418606
5.280287718040162,4.6436857718972515,21.67611190229492,3.3254321090950785,3.2552023967770465,4.647732992898043,0,2,6.791294410794007
9.492507132054442,5.309848796635292,7.398613219192846,0.5931849905024618,2.269761361022824,0.0,1,1,27.912699287084035
9.29096836228215,5.2091124904014166,20.999742840083726,2.585904201164649,4.4017654567995,8.342695150874953,1,2,31.281291827059466
12.0,7.21441464214556,55.142984337251455,1.263229864052378,2.764697544061226,3.1972486402056512,1,5,39.639649034851104
7.384443530093998,9.598772499227637,19.293298259675538,0.5847328080758125,3.222621041708196,6.011470864945598,2,5,32.547622466333905
8.438300655327877,10.0,37.1690723641924,2.218534042410946,5.987914135655556,4.826597727703582,3,1,22.32646397645654
8.498767367421511,7.957076652161136,15.380874485690534,3.0094717885959685,5.240673142848652,7.51523811271872,3,1,20.777478237656627
11.15490655952695,7.751266712416685,45.15843699847239,1.1550585614065036,4.236961468377178,5.812112244856162,4,2,37.225776865122874
7.809408935226096,4.298413398770892,43.710154775804085,0.5009840395415988,2.0921214983309158,4.530151456958051,3,2,25.87306097655232
8.558043051540679,6.185989300398967,66.97217666592823,1.9081552356650449,4.317094851205988,3.21296981496144,1,3,29.836822480614558
9.215793019433079,5.818324372137642,26.48872109001569,1.9125646712228188,5.59398593618129,6.595701402764278,3,3,33.39892904820537
8.373218246312716,6.068728602623326,43.37309609515813,2.548319627554499,3.4365495013516965,1.2531173920907666,1,3,31.412490057876646
7.107132770898944,6.747784272122816,31.96135079077889,2.9495945713644884,6.026671134980073,6.291780840551785,2,1,15.73397667277472
